Организация:;"ООО ""СЕНОКОС""";;;;;;
Бланк инвентаризации;;;;;;;
;;;;;;;
На дату:;27.04.2026;;;;;;
Склад;Гриль-бар Мычара (Бар);;;;;;
;;;;;;;
Товар;;;;;Ед. изм.;Остаток фактический;Отметки
Группа;;Код;Штрихкод;Наименование;;;
Полуфабрикаты БАР;;970488;;Апероль сироп ПФ;л;;
;;9706526458412;;Базиликовый сироп ПФ;л;;
;;97065264583828768;;Ванильная водка п/ф;л;;
;;97065264583828766;;Варенье из барбариса п/ф;л;;
;;969892;;Морс ПФ;л;;
;;9706526458660;;Облепиховый чай ПФ;л;;
;;9706526458554;;Сбитень ПФ;л;;
;;97065264583828769;;Сироп ванильный п/ф;л;;
;;00408;;Сироп Настойки ПФ;л;;
;;00493;;Томатная вода ПФ Бар;л;;
;;00499;;Фреш лимонный ПФ;л;;
;;00492;;Цитрус ПФ Бар;л;;
;;00491;;Яблоки ПФ Бар;кг;;
;;970491;;Ягода ПФ;кг;;
Настойки Бар ПФ;;9706526104;;Коктейль  Втыковка п/ф;л;;
;;00473;;Коктейль Апероль Папероль ПФ;л;;
;;9706526101;;Коктейль Базилик-лайм ПФ;л;;
;;00482;;Коктейль Барбара ПФ;л;;
;;9706526100;;Коктейль Блади Гуд ПФ;л;;
;;00454;;Коктейль БрусникЛорЭн ПФ;л;;
;;00478;;Коктейль вишня под Ромой ПФ;л;;
;;00461;;Коктейль ВСливу ПФ;л;;
;;00453;;Коктейль ЕстьЖеВика ПФ;л;;
;;9706526099;;Коктейль Какава ПФ;л;;
;;00470;;Коктейль Карловы Вары ПФ;л;;
;;00479;;Коктейль Кедр1423 ПФ;л;;
;;00475;;Коктейль Крим Пай ПФ;л;;
;;00460;;Коктейль Лампочка ПФ;л;;
;;9706525776;;Коктейль малина на джине ПФ;л;;
;;00458;;Коктейль Малинки-Малинки ПФ;л;;
;;00477;;Коктейль МангоПих ПФ;л;;
;;00483;;Коктейль Мексиканка ПФ;л;;
;;00484;;Коктейль МилфДарин ПФ;л;;
;;00465;;Коктейль Мятные Подушечки ПФ;л;;
;;00456;;Коктейль НаКлюковка ПФ;л;;
;;00481;;Коктейль НаШишке ПФ;л;;
;;00486;;Коктейль НеРевиНАХ ПФ;л;;
;;9706526105;;Коктейль ОБЛя п/ф;л;;
;;9710535;;Коктейль Опа Персик ПФ;л;;
;;00463;;Коктейль ОранжАд ПФ;л;;
;;00480;;Коктейль Острая Японка ПФ;л;;
;;970695;;Коктейль Охренеть ПФ;л;;
;;00464;;Коктейль Памэло Андерсон ПФ;л;;
;;00451;;Коктейль Печеная Вишня ПФ;л;;
;;970652581;;Коктейль Под Борщ ПФ;л;;
;;00474;;Коктейль Поко-Поко Итальяно ПФ;л;;
;;00462;;Коктейль Полный Сад ПФ;л;;
;;00455;;Коктейль Полукровка ПФ;л;;
;;00485;;Коктейль ПопаКакОрех ПФ;л;;
;;00487;;Коктейль ПорноСтар ПФ;л;;
;;00452;;Коктейль Прям как в первый раз ПФ;л;;
;;9706526103;;Коктейль ребро ПФ;л;;
;;970652579;;Коктейль Су**фрукт ПФ;л;;
;;970652580;;Коктейль Том Ям ПФ;л;;
;;9706526102;;Коктейль Черноплодка на водке ПФ;л;;
;;;;;;;
1 из 2;;;;;;;
Товар;;;;;Ед. изм.;Остаток фактический;Отметки
Группа;;Код;Штрихкод;Наименование;;;
Настойки Бар ПФ;;970696;;Коктейль ЭКСпресс ПФ;л;;
;;80402;;Манго ПФ;кг;;
;;97065264428;;пф Коктель Коктевран;кг;;
;;97065264424;;пф Коктель Криви;л;;
;;97065264430;;пф Коктель Малинки Алоэ;кг;;
;;97065264432;;пф Коктель Пряня;кг;;
;;97065264511;;пф Коктель Пряня (Сливки);кг;;
;;97065264426;;пф Коктель Черная смородина Миндаль;кг;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
Инвентаризацию произвел: ______________________________       Инвентаризацию принял: ____________________________;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
2 из 2;;;;;;;
